Id,SalePrice,
1461,110481.4636,
1462,155142.8358,
1463,176585.2762,
1464,188978.1899,
1465,199067.4059,
1466,175950.2206,
1467,154986.6194,
1468,163638.8164,
1469,189162.5434,
1470,109571.8801,
1471,141630.3144,
1472,101045.1662,
1473,98073.35332,
1474,138273.0038,
1475,118067.1986,
1476,349086.5565,
1477,241189.0244,
1478,288012.5127,
1479,271305.7529,
1480,380014.5078,
1481,277329.6834,
1482,204878.6742,
1483,165931.3789,
1484,157463.0485,
1485,171282.3873,
1486,191289.2397,
1487,304467.0149,
1488,201709.7916,
1489,199316.5492,
1490,211284.2365,
1491,200683.7548,
1492,104914.0998,
1493,167743.4082,
1494,270348.9542,
1495,254634.5596,
1496,199451.276,
1497,184604.6006,
1498,179328.8903,
1499,167864.6846,
1500,156101.4477,
1501,168634.6842,
1502,142691.037,
1503,291782.6063,
1504,229217.1288,
1505,198157.0016,
1506,167612.1463,
1507,224911.8178,
1508,197928.2308,
1509,147651.7308,
1510,129089.1287,
1511,133452.4467,
1512,148599.5248,
1513,143531.1551,
1514,113333.2539,
1515,189405.0202,
1516,139889.2419,
1517,161973.8282,
1518,107261.0844,
1519,178599.9982,
1520,113140.7723,
1521,125511.2101,
1522,165577.4947,
1523,124512.1049,
1524,125710.4098,
1525,114863.7957,
1526,97198.66329,
1527,116176.6317,
1528,128969.4832,
1529,151831.2079,
1530,179350.7902,
1531,129351.5523,
1532,71472.63426,
1533,137882.0052,
1534,127503.2608,
1535,146029.5943,
1536,94320.41205,
1537,53308.09318,
1538,164279.7083,
1539,233475.2972,
1540,110463.7787,
1541,132872.1508,
1542,148731.9916,
1543,184830.4385,
1544,81943.8674,
1545,120457.1786,
1546,137700.2787,
1547,141550.3639,
1548,145566.4053,
1549,117155.0933,
1550,126977.0012,
1551,87919.47752,
1552,143730.1675,
1553,144472.6847,
1554,121800.8023,
1555,150790.2563,
1556,77541.31528,
1557,100537.3975,
1558,104919.1722,
1559,78610.07227,
1560,104825.8643,
1561,105102.8372,
1562,129512.243,
1563,118926.295,
1564,136311.4794,
1565,150329.517,
1566,200263.9632,
1567,81629.32038,
1568,195944.266,
1569,134960.059,
1570,125265.4326,
1571,103797.4448,
1572,127542.2647,
1573,225082.2119,
1574,126214.9539,
1575,197544.2921,
1576,183617.9663,
1577,174078.9996,
1578,150218.6399,
1579,126966.5445,
1580,184396.2895,
1581,156350.4804,
1582,120881.5033,
1583,229823.8876,
1584,214549.1209,
1585,121381.8988,
1586,93833.77682,
1587,109823.5081,
1588,132429.9945,
1589,105724.4885,
1590,117315.1924,
1591,79036.23996,
1592,124269.0607,
1593,120388.6922,
1594,191448.4258,
1595,105097.0913,
1596,215098.7539,
1597,202366.3393,
1598,203481.4708,
1599,179846.1354,
1600,170278.0397,
1601,66653.52406,
1602,123940.6456,
1603,52792.0968,
1604,242243.0313,
1605,212778.5602,
1606,140696.9368,
1607,137722.7199,
1608,184056.9398,
1609,179116.0991,
1610,155237.084,
1611,120060.4191,
1612,165117.0367,
1613,152274.9577,
1614,122404.1816,
1615,91755.19205,
1616,67942.50042,
1617,94777.91003,
1618,129361.1129,
1619,133666.8165,
1620,220498.5932,
1621,128487.9604,
1622,143278.1902,
1623,236518.1853,
1624,168179.5279,
1625,99899.63299,
1626,134930.9352,
1627,175226.0839,
1628,263053.3837,
1629,178070.0906,
1630,284879.7544,
1631,237347.0477,
1632,225776.0716,
1633,165930.3069,
1634,174222.5093,
1635,163094.3324,
1636,143267.3751,
1637,198817.845,
1638,186520.2594,
1639,167800.7573,
1640,226573.6683,
1641,160544.9803,
1642,228130.6386,
1643,224841.6796,
1644,234051.7408,
1645,231266.2848,
1646,134510.3183,
1647,140423.7487,
1648,124044.3069,
1649,124915.1253,
1650,100032.2107,
1651,113907.4915,
1652,97357.83392,
1653,103777.3597,
1654,138987.8612,
1655,118563.2926,
1656,137869.8267,
1657,147672.1672,
1658,143526.1177,
1659,121705.105,
1660,146398.7245,
1661,374103.372,
1662,361957.1305,
1663,320573.9719,
1664,424075.2765,
1665,300743.911,
1666,263884.4593,
1667,316138.5126,
1668,304621.9178,
1669,284054.9329,
1670,303125.2195,
1671,220850.8613,
1672,328457.5954,
1673,297901.6517,
1674,224412.2462,
1675,174137.0132,
1676,175649.0815,
1677,189023.0244,
1678,393329.3078,
1679,306743.9927,
1680,306581.6858,
1681,265966.1659,
1682,268454.6587,
1683,178550.5478,
1684,173097.5362,
1685,171524.5237,
1686,159639.4466,
1687,162770.0381,
1688,182231.0217,
1689,188028.2653,
1690,183543.51,
1691,175396.1324,
1692,230107.2223,
1693,165670.1271,
1694,173204.8248,
1695,165299.116,
1696,236466.9261,
1697,170863.0579,
1698,301253.8082,
1699,274414.7001,
1700,245754.6147,
1701,261392.107,
1702,209309.3129,
1703,210089.4045,
1704,223241.1349,
1705,219738.8862,
1706,105694.074,
1707,201795.5033,
1708,190828.8701,
1709,249269.7562,
1710,214670.7037,
1711,243063.5261,
1712,242552.68,
1713,226603.5574,
1714,197567.623,
1715,197030.6809,
1716,182034.8347,
1717,165617.7093,
1718,135503.6278,
1719,215647.6519,
1720,203962.3158,
1721,146740.704,
1722,106894.4995,
1723,130000.3966,
1724,199670.1544,
1725,231973.0644,
1726,187305.0162,
1727,136649.605,
1728,152554.6678,
1729,170014.1247,
1730,168733.9179,
1731,99485.11356,
1732,104619.0722,
1733,97754.13222,
1734,109930.9166,
1735,89862.20798,
1736,93482.02436,
1737,238088.9405,
1738,246307.734,
1739,244180.6825,
1740,196302.0443,
1741,166541.1693,
1742,165624.0155,
1743,160940.4287,
1744,310506.9956,
1745,202494.0932,
1746,199913.2102,
1747,210774.6487,
1748,236113.3697,
1749,122451.3173,
1750,107173.8528,
1751,221863.5811,
1752,104770.8237,
1753,145839.8434,
1754,184147.9048,
1755,149998.2108,
1756,142367.9062,
1757,113790.5186,
1758,129065.0568,
1759,156099.5467,
1760,149566.28,
1761,131859.5881,
1762,188631.7444,
1763,167354.7826,
1764,115900.1688,
1765,143342.2354,
1766,162740.0178,
1767,195894.1258,
1768,130334.7588,
1769,154491.9068,
1770,131497.2105,
1771,116314.0636,
1772,124437.6398,
1773,118419.3961,
1774,125774.4142,
1775,129812.6887,
1776,127153.6277,
1777,100420.9713,
1778,133201.4424,
1779,138920.6346,
1780,150208.0214,
1781,119120.4029,
1782,94108.47825,
1783,134420.8608,
1784,126298.666,
1785,135664.3572,
1786,201932.5932,
1787,145043.9764,
1788,66225.34742,
1789,103659.6103,
1790,83730.7503,
1791,174619.1433,
1792,156897.453,
1793,112410.0146,
1794,132333.5764,
1795,126523.5526,
1796,156218.4834,
1797,100667.4299,
1798,123388.015,
1799,101207.5254,
1800,135896.7936,
1801,133424.7311,
1802,116636.6286,
1803,153616.2662,
1804,114140.9085,
1805,115304.704,
1806,125095.3842,
1807,141321.0843,
1808,125155.3392,
1809,125967.4358,
1810,139809.4982,
1811,113459.3235,
1812,102862.6643,
1813,151852.5992,
1814,102417.0734,
1815,74320.93949,
1816,110037.966,
1817,112928.5729,
1818,154847.137,
1819,146986.1034,
1820,33740.34688,
1821,110558.7041,
1822,139410.3356,
1823,36906.1939,
1824,130102.4694,
1825,165940.2807,
1826,111442.1144,
1827,107218.1896,
1828,141611.4486,
1829,91452.59086,
1830,137059.8325,
1831,166049.9133,
1832,43112.55229,
1833,137635.3686,
1834,126705.9596,
1835,106873.5995,
1836,135323.1196,
1837,66192.38728,
1838,113281.903,
1839,118464.3991,
1840,123489.0802,
1841,107877.4349,
1842,82667.36069,
1843,132095.6582,
1844,143479.4174,
1845,130534.9988,
1846,144567.7197,
1847,180541.885,
1848,57740.56456,
1849,115591.5924,
1850,102911.4255,
1851,143691.6492,
1852,109016.2503,
1853,111416.1224,
1854,159673.418,
1855,167729.321,
1856,206745.6153,
1857,131560.5788,
1858,141808.2153,
1859,113930.9831,
1860,118389.2544,
1861,115920.4174,
1862,315105.6188,
1863,301873.8585,
1864,301898.0547,
1865,313543.1616,
1866,293358.5876,
1867,201770.1219,
1868,242804.2703,
1869,175902.6561,
1870,197501.6199,
1871,236292.1965,
1872,168198.2626,
1873,210993.6199,
1874,137852.0685,
1875,160580.257,
1876,191566.7957,
1877,179679.0722,
1878,185909.4515,
1879,131987.9875,
1880,120690.2394,
1881,192921.955,
1882,237540.2443,
1883,174294.1066,
1884,201162.2086,
1885,198765.3684,
1886,245258.6455,
1887,182987.0415,
1888,215997.594,
1889,166141.9374,
1890,72543.23834,
1891,92483.91251,
1892,96374.83141,
1893,122256.472,
1894,96891.34503,
1895,122655.3323,
1896,126106.7851,
1897,114903.4687,
1898,109761.0861,
1899,165898.8066,
1900,169511.4871,
1901,185043.7564,
1902,160035.0276,
1903,236058.1904,
1904,143238.8045,
1905,183728.1268,
1906,149315.9819,
1907,206645.0808,
1908,117563.1645,
1909,124849.2506,
1910,127992.0461,
1911,213582.7297,
1912,270519.6886,
1913,140207.1894,
1914,60064.57727,
1915,298376.3253,
1916,54253.41813,
1917,215962.3769,
1918,124157.6559,
1919,153838.918,
1920,144912.1453,
1921,310897.4155,
1922,286706.8607,
1923,219581.5839,
1924,189724.7502,
1925,203131.0831,
1926,309312.6677,
1927,120812.3384,
1928,155692.3019,
1929,119901.1302,
1930,137445.0172,
1931,122956.4938,
1932,131462.3336,
1933,190793.2815,
1934,172919.8613,
1935,160196.2817,
1936,193157.524,
1937,177876.1635,
1938,153491.1333,
1939,243698.0474,
1940,201382.0925,
1941,167030.934,
1942,153714.7962,
1943,227961.2968,
1944,362232.2811,
1945,347345.238,
1946,137411.2635,
1947,83148.80954,
1948,165315.8835,
1949,211197.2533,
1950,160549.0906,
1951,197332.5351,
1952,169118.5058,
1953,150919.6155,
1954,183147.3261,
1955,130169.322,
1956,254030.7216,
1957,147140.6272,
1958,233496.8083,
1959,128088.3463,
1960,106837.1463,
1961,112263.7135,
1962,94248.0881,
1963,104730.4885,
1964,106616.4715,
1965,135241.7448,
1966,137516.2637,
1967,260865.5761,
1968,317376.0412,
1969,327297.2201,
1970,342622.4914,
1971,412972.6567,
1972,323179.2407,
1973,272900.1637,
1974,299590.8957,
1975,448489.0159,
1976,231558.1791,
1977,299966.2442,
1978,303570.2143,
1979,287389.6484,
1980,194488.6752,
1981,297739.5924,
1982,197971.8042,
1983,197938.5372,
1984,173411.1028,
1985,191689.8601,
1986,175008.8673,
1987,206210.1116,
1988,172987.2912,
1989,187656.3646,
1990,210645.5896,
1991,205578.5491,
1992,205228.4261,
1993,163518.6434,
1994,222148.6163,
1995,182701.9424,
1996,261526.9673,
1997,304496.4863,
1998,253606.3092,
1999,284795.0376,
2000,306237.4954,
2001,255678.2794,
2002,199243.4305,
2003,239454.861,
2004,254848.0546,
2005,193778.0052,
2006,222387.2062,
2007,224338.0379,
2008,208671.3529,
2009,198665.5062,
2010,193719.6101,
2011,115697.9797,
2012,167967.6572,
2013,179705.7312,
2014,177471.2321,
2015,211407.0956,
2016,182082.0173,
2017,191854.4388,
2018,99104.32957,
2019,118696.4906,
2020,67600.90749,
2021,84865.13005,
2022,181371.8142,
2023,130225.4395,
2024,272712.7775,
2025,334038.6305,
2026,165224.05,
2027,155350.8648,
2028,160356.0027,
2029,164076.3958,
2030,246970.8743,
2031,226847.2392,
2032,244228.9935,
2033,242330.9636,
2034,160399.4728,
2035,209355.6882,
2036,185883.3835,
2037,197569.8284,
2038,350924.488,
2039,215103.202,
2040,307509.52,
2041,302320.6599,
2042,201732.0194,
2043,158870.2016,
2044,154075.0414,
2045,182550.4794,
2046,141597.3438,
2047,126587.6074,
2048,127685.4496,
2049,119625.3432,
2050,153810.8544,
2051,110188.1281,
2052,111904.9267,
2053,135032.0206,
2054,103811.8415,
2055,149089.2111,
2056,141401.9935,
2057,94851.83989,
2058,189268.9179,
2059,130846.287,
2060,156862.9494,
2061,140798.7924,
2062,111903.3057,
2063,117400.1886,
2064,126529.7923,
2065,80761.51592,
2066,160299.5158,
2067,114909.5808,
2068,137548.1191,
2069,100461.7538,
2070,120902.5953,
2071,117195.8582,
2072,123727.712,
2073,112287.6462,
2074,155010.9913,
2075,154031.0483,
2076,106578.1189,
2077,158042.898,
2078,120667.3399,
2079,117022.5656,
2080,120322.1663,
2081,118907.6358,
2082,111792.2672,
2083,149351.939,
2084,111553.3681,
2085,114468.5707,
2086,115539.788,
2087,121474.5665,
2088,99810.03465,
2089,79470.64253,
2090,126011.2486,
2091,105401.6468,
2092,128879.123,
2093,138477.163,
2094,106075.2218,
2095,156068.0099,
2096,90120.51035,
2097,85719.1954,
2098,146423.7125,
2099,57002.92509,
2100,59272.89732,
2101,114058.6551,
2102,123154.8156,
2103,119342.5289,
2104,101915.033,
2105,132701.7824,
2106,78309.52841,
2107,176528.1323,
2108,116909.5379,
2109,123421.4751,
2110,121407.2305,
2111,150801.0778,
2112,141732.54,
2113,119874.5354,
2114,121202.1531,
2115,162419.8848,
2116,111670.3595,
2117,151950.6815,
2118,118735.5279,
2119,120915.7243,
2120,96876.44219,
2121,103357.4807,
2122,115622.8443,
2123,98621.47425,
2124,157364.9065,
2125,112815.9809,
2126,146410.9957,
2127,157704.6212,
2128,133589.4015,
2129,42950.82344,
2130,137304.1335,
2131,151234.087,
2132,105628.0238,
2133,123549.176,
2134,112963.8049,
2135,85561.71543,
2136,71106.63607,
2137,108423.2559,
2138,116696.0874,
2139,125680.9022,
2140,129540.8467,
2141,166304.308,
2142,126150.1324,
2143,141140.9669,
2144,100000.5254,
2145,126648.6088,
2146,173447.358,
2147,125482.4671,
2148,95460.75133,
2149,95660.53129,
2150,205196.8882,
2151,125506.7952,
2152,145996.9129,
2153,252772.3038,
2154,84741.84533,
2155,133099.3919,
2156,265355.5873,
2157,195309.4259,
2158,238500.9732,
2159,208423.95,
2160,185225.9128,
2161,208920.5682,
2162,304624.8625,
2163,305578.9519,
2164,224326.883,
2165,176510.6678,
2166,142389.5449,
2167,195644.7718,
2168,183734.4864,
2169,188402.4185,
2170,204278.8559,
2171,144254.1798,
2172,122934.3553,
2173,185990.3801,
2174,214477.6373,
2175,253035.4908,
2176,257852.4131,
2177,235869.5934,
2178,212096.3477,
2179,121466.131,
2180,175532.1539,
2181,182071.3311,
2182,196033.1448,
2183,177183.0212,
2184,108576.6439,
2185,104518.3397,
2186,144188.9184,
2187,127738.1116,
2188,141432.2262,
2189,277694.0925,
