Id,SalePrice,
2190,97379.9965,
2191,68641.40413,
2192,59144.57948,
2193,114084.8285,
2194,97392.07675,
2195,105580.4833,
2196,122850.4647,
2197,130267.7252,
2198,155510.7883,
2199,159898.7157,
2200,149890.5618,
2201,149177.7057,
2202,204442.5477,
2203,135202.9342,
2204,189332.7099,
2205,138252.465,
2206,155539.357,
2207,228009.2979,
2208,240734.7491,
2209,238738.9736,
2210,122542.8082,
2211,115128.4799,
2212,131674.0024,
2213,98345.34907,
2214,141907.803,
2215,115648.9439,
2216,151214.7414,
2217,48105.56059,
2218,94625.02081,
2219,73428.03556,
2220,35430.70882,
2221,296578.5221,
2222,253384.3706,
2223,242645.6905,
2224,187504.776,
2225,119112.0522,
2226,159571.1499,
2227,159539.861,
2228,230499.2939,
2229,233481.2476,
2230,152558.9373,
2231,204900.7979,
2232,170583.0059,
2233,155346.5593,
2234,214968.0515,
2235,186146.374,
2236,205615.824,
2237,234014.5502,
2238,137685.903,
2239,98629.65054,
2240,135573.3646,
2241,103732.7215,
2242,107367.7278,
2243,125125.8873,
2244,95869.40121,
2245,119730.2734,
2246,125389.8274,
2247,100029.7369,
2248,126844.7692,
2249,110542.098,
2250,114682.9932,
2251,88264.87971,
2252,160194.3067,
2253,149607.0431,
2254,173738.5126,
2255,171754.1638,
2256,167049.0113,
2257,233001.9956,
2258,149021.8309,
2259,177567.8845,
2260,112754.9937,
2261,211747.9651,
2262,219358.2727,
2263,356526.0963,
2264,398212.4329,
2265,111856.2027,
2266,300026.3496,
2267,303431.7032,
2268,423536.0019,
2269,136681.0221,
2270,182161.5558,
2271,171810.3864,
2272,175136.7758,
2273,134153.7103,
2274,159901.8425,
2275,130732.8313,
2276,178975.6565,
2277,162647.2326,
2278,133759.5328,
2279,130150.1362,
2280,112232.4978,
2281,140023.0298,
2282,141235.8631,
2283,110198.3047,
2284,123685.4451,
2285,147724.8686,
2286,110568.4808,
2287,330303.8808,
2288,264498.8217,
2289,288832.871,
2290,371195.5344,
2291,339646.9019,
2292,389152.052,
2293,369101.3536,
2294,357960.7881,
2295,401975.3875,
2296,255322.988,
2297,333421.658,
2298,331360.4562,
2299,313032.1774,
2300,285732.8238,
2301,297126.4554,
2302,211226.8967,
2303,228138.9469,
2304,243520.3882,
2305,185711.6111,
2306,171555.7335,
2307,175361.6435,
2308,217637.1854,
2309,273310.5317,
2310,211026.4899,
2311,181831.191,
2312,192204.3395,
2313,172802.8486,
2314,189683.6366,
2315,189104.7723,
2316,200969.6902,
2317,173219.4665,
2318,188876.2085,
2319,195912.9504,
2320,186302.3807,
2321,205051.364,
2322,192090.4104,
2323,192461.241,
2324,165854.6354,
2325,205151.2789,
2326,157494.448,
2327,202942.5283,
2328,210042.5156,
2329,181909.6073,
2330,179561.6419,
2331,282458.6026,
2332,366279.1565,
2333,284708.6063,
2334,257408.2167,
2335,282410.4815,
2336,281079.0769,
2337,187076.4105,
2338,219025.5084,
2339,200154.3652,
2340,348932.4563,
2341,191364.921,
2342,205331.1156,
2343,192058.9025,
2344,203690.749,
2345,209464.2929,
2346,214727.7692,
2347,197126.7664,
2348,245325.635,
2349,209816.8523,
2350,271539.2037,
2351,255774.0643,
2352,226892.0345,
2353,236524.4662,
2354,154004.1666,
2355,139868.0149,
2356,128036.0237,
2357,178915.9211,
2358,194117.5956,
2359,136082.5033,
2360,108581.045,
2361,132858.5845,
2362,245581.7407,
2363,121375.1338,
2364,119240.6048,
2365,183130.8781,
2366,194842.112,
2367,216422.7,
2368,192732.6393,
2369,209379.6976,
2370,155391.6312,
2371,162533.9696,
2372,182611.9918,
2373,267411.4387,
2374,276345.7393,
2375,222541.1245,
2376,228048.1644,
2377,270138.0379,
2378,148584.0819,
2379,203920.6102,
2380,120803.5342,
2381,152850.8167,
2382,189401.8117,
2383,185312.5405,
2384,216851.7805,
2385,128291.4434,
2386,121747.7428,
2387,127747.7141,
2388,107057.8924,
2389,103519.5334,
2390,141685.1781,
2391,125587.8756,
2392,115744.7402,
2393,147521.9866,
2394,135246.9251,
2395,202237.4111,
2396,128666.401,
2397,179416.5793,
2398,123575.4326,
2399,75236.61989,
2400,68640.71928,
2401,141367.9706,
2402,124526.6903,
2403,124923.4713,
2404,145911.8769,
2405,135983.0801,
2406,135713.2603,
2407,112026.0342,
2408,98187.76584,
2409,110791.1291,
2410,151402.7486,
2411,107878.6548,
2412,148049.8557,
2413,114631.2474,
2414,165889.3194,
2415,118581.7337,
2416,120596.9851,
2417,129401.8076,
2418,132297.4788,
2419,123715.8016,
2420,110767.946,
2421,135756.9893,
2422,86739.99401,
2423,111648.0503,
2424,143270.7129,
2425,230447.4994,
2426,111349.0795,
2427,118767.6275,
2428,169707.9193,
2429,103278.6264,
2430,115074.857,
2431,102489.4609,
2432,139369.0949,
2433,140882.9541,
2434,125777.1846,
2435,141124.7587,
2436,121687.9181,
2437,94552.36009,
2438,112752.9484,
2439,88039.48559,
2440,118274.5874,
2441,83162.63167,
2442,95099.72274,
2443,136217.2042,
2444,122651.344,
2445,92573.35319,
2446,137034.9459,
2447,179825.3775,
2448,133283.9967,
2449,104388.0265,
2450,146023.3217,
2451,114807.8661,
2452,205818.8511,
2453,110318.8656,
2454,141118.8213,
2455,111490.575,
2456,147428.2929,
2457,147623.4818,
2458,140299.9996,
2459,119648.9593,
2460,131283.0335,
2461,132533.4302,
2462,138696.3278,
2463,121970.1002,
2464,191662.1761,
2465,133831.1703,
2466,113898.1689,
2467,106387.077,
2468,98733.29307,
2469,99211.34823,
2470,206528.6456,
2471,222395.5889,
2472,162077.1899,
2473,122519.5856,
2474,72527.67929,
2475,192263.0655,
2476,118717.6148,
2477,105906.8394,
2478,129796.6273,
2479,93944.77921,
2480,157146.724,
2481,112591.6765,
2482,89431.12022,
2483,102995.4228,
2484,108153.3184,
2485,118122.7346,
2486,152070.532,
2487,145202.9119,
2488,170316.0993,
2489,133376.1377,
2490,135424.774,
2491,83205.838,
2492,174152.9495,
2493,141521.3696,
2494,122897.9802,
2495,87629.98637,
2496,216892.3311,
2497,148169.1022,
2498,98974.27613,
2499,96336.96026,
2500,134800.2481,
2501,126724.9803,
2502,129661.665,
2503,106621.9785,
2504,-1006186.667,
2505,215206.9265,
2506,227344.6551,
2507,246788.9809,
2508,226346.5824,
2509,187647.8679,
2510,202169.576,
2511,166367.5181,
2512,209462.6831,
2513,204402.9149,
2514,303723.7972,
2515,144131.8877,
2516,164081.4064,
2517,150385.9476,
2518,141603.0143,
2519,235041.5906,
2520,209343.2796,
2521,185362.3393,
2522,203097.0338,
2523,96168.97269,
2524,128403.7002,
2525,150368.4597,
2526,133882.2913,
2527,114749.107,
2528,151986.0024,
2529,109779.2704,
2530,123885.9881,
2531,218339.6277,
2532,206266.4486,
2533,191573.7044,
2534,220795.136,
2535,245940.9516,
2536,215979.2454,
2537,238805.3024,
2538,189397.5695,
2539,161047.6128,
2540,176814.8208,
2541,176104.7153,
2542,166262.3979,
2543,90990.68792,
2544,115334.4786,
2545,124234.8125,
2546,104682.8585,
2547,120661.2564,
2548,170308.3985,
2549,140138.0405,
2550,456036.5079,
2551,132869.884,
2552,127131.313,
2553,71542.26724,
2554,66100.59053,
2555,110093.5187,
2556,91722.81555,
2557,81562.23216,
2558,64760.08833,
2559,149649.1588,
2560,163914.1145,
2561,158724.9176,
2562,168603.5035,
2563,169623.2387,
2564,194650.7697,
2565,176687.1591,
2566,172853.8689,
2567,134107.3312,
2568,31336.70934,
2569,204887.94,
2570,115395.4786,
2571,194504.2137,
2572,160779.0719,
2573,199306.6773,
2574,305495.0856,
2575,124384.8993,
2576,149002.8131,
2577,143834.1342,
2578,75552.4456,
2579,54873.28464,
2580,81772.79081,
2581,70182.50383,
2582,106362.2637,
2583,249981.6909,
2584,152560.2639,
2585,157396.9977,
2586,190073.3713,
2587,167962.0249,
2588,153259.4525,
2589,128785.9452,
2590,165122.6193,
2591,206788.6088,
2592,201082.6899,
2593,224003.2134,
2594,162557.6734,
2595,198457.6,
2596,225720.1079,
2597,173094.2064,
2598,275683.0287,
2599,366874.8665,
2600,225219.5918,
2601,124798.564,
2602,79869.47062,
2603,85246.53876,
2604,85220.79861,
2605,81129.66238,
2606,120663.3278,
2607,75394.39247,
2608,156879.4702,
2609,156631.9736,
2610,87055.6192,
2611,187775.0049,
2612,141036.2078,
2613,118441.2391,
2614,109808.7918,
2615,136120.7174,
2616,134679.687,
2617,162274.7808,
2618,148168.2227,
2619,181449.9266,
2620,178122.2133,
2621,180855.8601,
2622,180477.6397,
2623,234209.9525,
2624,259771.6938,
2625,275724.5592,
2626,159460.9496,
2627,182383.1858,
2628,457687.9095,
2629,518405.1724,
2630,384333.097,
2631,434546.5233,
2632,413474.5108,
2633,288992.7262,
2634,364938.9836,
2635,127053.5918,
2636,176669.2388,
2637,159665.421,
2638,248859.3211,
2639,184079.1374,
2640,134925.3183,
2641,97310.69572,
2642,148038.5237,
2643,102410.9062,
2644,107600.3858,
2645,112157.542,
2646,94476.69676,
2647,98841.27885,
2648,140961.3284,
2649,149319.0197,
2650,134706.959,
2651,135807.7609,
2652,347033.2391,
2653,230035.9982,
2654,238714.5329,
2655,341360.2087,
2656,327789.7874,
2657,331133.2509,
2658,304577.0148,
2659,312869.5865,
2660,310429.7904,
2661,319124.7526,
2662,319527.5561,
2663,248742.6736,
2664,273915.7878,
2665,288322.1106,
2666,276364.0527,
2667,184883.0655,
2668,190475.1116,
2669,179477.0716,
2670,272585.2645,
2671,192098.8791,
2672,180960.3039,
2673,176079.9983,
2674,169816.7075,
2675,182795.2436,
2676,187154.6557,
2677,189625.3479,
2678,248909.9202,
2679,249843.9751,
2680,265786.7581,
2681,360078.1011,
2682,298411.4123,
2683,435989.3553,
2684,295192.8129,
2685,291681.7793,
2686,239895.3694,
2687,240884.0179,
2688,205553.3791,
2689,212480.2502,
2690,348330.2735,
2691,191300.0704,
2692,140373.1762,
2693,197513.5607,
2694,130103.3546,
2695,197349.3996,
2696,187362.0109,
2697,184890.1846,
2698,189075.1084,
2699,140962.9689,
2700,134324.3362,
2701,126358.3465,
2702,79717.14952,
2703,123168.7094,
2704,126744.0221,
2705,91631.75171,
2706,89606.83752,
2707,91297.47994,
2708,126785.6993,
2709,89619.73499,
2710,125187.4525,
2711,374566.9789,
2712,339984.1323,
2713,159959.3299,
2714,148362.2355,
2715,168016.3237,
2716,139535.3213,
2717,180460.8389,
2718,202480.5531,
2719,135719.8361,
2720,157435.0802,
2721,102598.9915,
2722,149210.5427,
2723,111856.1036,
2724,112256.6744,
2725,114096.9888,
2726,141501.8986,
2727,170272.2842,
2728,164449.2857,
2729,144991.6455,
2730,137789.9773,
2731,113055.5934,
2732,141049.5015,
2733,138384.1116,
2734,111628.273,
2735,121481.9551,
2736,147825.5886,
2737,117086.7417,
2738,113718.8227,
2739,130157.4254,
2740,125421.6415,
2741,136201.2055,
2742,132702.0182,
2743,158081.2993,
2744,149552.0762,
2745,124525.0788,
2746,134397.664,
2747,152923.4463,
2748,118588.2499,
2749,121412.1151,
2750,105809.4976,
2751,125797.2145,
2752,134050.4689,
2753,143349.8859,
2754,175715.9942,
2755,135558.1928,
2756,106285.2106,
2757,65466.17411,
2758,90793.71554,
2759,167778.1009,
2760,125356.6851,
2761,130793.2371,
2762,124519.9248,
2763,170883.0867,
2764,158290.1555,
2765,254416.602,
2766,133580.8714,
2767,90300.34636,
2768,103040.1809,
2769,127745.4725,
2770,111371.0724,
2771,90752.69296,
2772,72346.15111,
2773,178916.4015,
2774,151585.0208,
2775,122478.5725,
2776,133679.5942,
2777,146508.9944,
2778,120956.5488,
2779,124502.3876,
2780,92812.67154,
2781,103799.808,
2782,105149.8081,
2783,121613.167,
2784,113023.1844,
2785,133784.1207,
2786,57236.39493,
2787,126443.8103,
2788,79826.77412,
2789,146891.6832,
2790,90164.63687,
2791,110506.0201,
2792,57855.87541,
2793,161977.873,
2794,100244.8875,
2795,124115.3404,
2796,105465.0639,
2797,217206.8706,
2798,117308.7624,
2799,122346.9488,
2800,55884.64357,
2801,100257.1651,
2802,125443.2486,
2803,151056.6063,
2804,135267.8222,
2805,112934.8064,
2806,76791.90476,
2807,232878.0682,
2808,133599.9086,
2809,127751.1816,
2810,116187.812,
2811,143243.9123,
2812,162292.4647,
2813,132022.7664,
2814,133840.8824,
2815,113336.6371,
2816,186676.7103,
2817,141437.3745,
2818,122138.627,
2819,157678.6015,
2820,125335.129,
2821,104205.0766,
2822,137410.3993,
2823,314208.5582,
2824,148708.2178,
2825,162373.576,
2826,128371.4001,
2827,114546.1054,
2828,222440.3726,
2829,162647.0156,
2830,211610.5676,
2831,162577.9776,
2832,207423.6882,
2833,270820.033,
2834,231161.3152,
2835,207696.8688,
2836,186087.9135,
2837,131397.0717,
2838,149410.9667,
2839,168450.2298,
2840,183288.1269,
2841,193328.2591,
2842,200991.1581,
2843,150956.6157,
2844,152806.0252,
2845,115780.5053,
2846,196392.4026,
2847,204178.5122,
2848,202943.1793,
2849,193572.8176,
2850,244570.9377,
2851,202607.9996,
2852,206079.4532,
2853,210303.6623,
2854,121381.8988,
2855,175700.0837,
2856,202451.3649,
2857,186511.9723,
2858,182879.5738,
2859,75392.63961,
2860,118838.1988,
2861,107189.4247,
2862,178549.3541,
2863,111779.3508,
2864,228020.9296,
2865,140356.9918,
2866,130083.9486,
2867,115409.9824,
2868,90695.1214,
2869,104349.4427,
2870,74183.99321,
2871,70603.30044,
2872,44097.6292,
2873,100663.1509,
2874,125917.2367,
2875,102192.1882,
2876,146747.0438,
2877,147189.4593,
2878,169729.1255,
2879,136377.6635,
2880,101274.8455,
2881,106747.1098,
2882,193440.9933,
2883,192755.1852,
2884,165721.9062,
2885,185133.1826,
2886,232018.5704,
2887,106348.651,
2888,133347.4132,
2889,36078.67765,
2890,88208.48417,
2891,142641.9681,
2892,9395.176791,
2893,55974.01736,
2894,21518.45213,
2895,294033.9716,
2896,249688.7545,
2897,188976.6114,
2898,95892.87742,
2899,199895.1354,
2900,141353.4165,
2901,174590.2635,
2902,129444.176,
2903,260835.2776,
2904,302933.9179,
2905,67791.28571,
2906,147859.9922,
2907,114633.9963,
2908,116028.5894,
2909,87470.05549,
2910,58666.95525,
2911,78940.53462,
2912,151795.0828,
2913,75307.16144,
2914,66531.5992,
2915,79746.21843,
2916,85318.93856,
2917,137675.5082,
2918,103912.3126,
2919,199665.7416,
